,link,date,title,text,classification,
1151,https://www.boatos.org/ciencia/tasuku-honjo-ganhador-premio-nobel-coronavirus-nao-natural.html,2020-04-27 17:33:02,"Tasuku Honjo, ganhador de Prêmio Nobel, diz que o coronavírus não é natural "," E a declaração de outro Prêmio Nobel, além da do professor Montagnier ..! * CHOCANTE * O professor japonês de fisiologia ou medicina, professor Tasuku Honjo, causou uma sensação hoje na mídia dizendo que o vírus corona não é natural. se for natural, não terá afetado o mundo inteiro assim. Porque, dependendo da natureza, a temperatura é diferente em diferentes países. se fosse natural, só teria afetado países com a mesma temperatura que a China. em vez disso, se espalha para um país como a Suíça, da mesma forma que se espalha para áreas desérticas. enquanto que, se fosse natural, teria se espalhado em locais frios, mas teria morrido em locais quentes. Eu fiz 40 anos de pesquisa em animais e vírus. Isso não é natural.  É fabricado e o vírus é completamente artificial. Trabalho há 4 anos no laboratório Wuhan na China. Conheço bem todo o pessoal deste laboratório. Liguei para todos eles depois do acidente de Corona. mas todos os seus telefones estão inoperantes há 3 meses. Agora, entende-se que todos esses técnicos de laboratório estão mortos. Com base em todo o meu conhecimento e pesquisa até o momento, posso dizer isso com 100% de confiança de que Corona não é natural. Não veio de morcegos. China fez isso. se o que eu digo hoje for falso agora ou mesmo depois que eu morrer, o governo poderá retirar meu Prêmio Nobel. mas a China está mentindo e esta verdade um dia será revelada a todos. https://en.m.wikipedia.org/wiki/Tasuku_Honjo",1,
1153,https://www.boatos.org/saude/dr-heider-hospital-adventista-belem-mascara-audio-whatsapp.html,2020-04-27 15:00:19,Dr. Heider do Hospital Adventista de Belém condena uso de máscaras em áudio no WhatsApp ," “Este áudio e uma fonte segura,  Dr Heider do Hosp Adv de Belem! Ele vai mudar o pensamento de todos sobre o uso das máscaras e outros detalhes",1,
1154,https://www.boatos.org/saude/dr-heider-hospital-adventista-belem-mascara-audio-whatsapp.html,2020-04-27 15:00:19,Dr. Heider do Hospital Adventista de Belém condena uso de máscaras em áudio no WhatsApp ," “Olá, meu nome é Heider, sou médico e hoje é dia vinte e três de abril de dois mil e vinte. Eu tô fazendo esse áudio por um questionamento. Por que usar máscaras? Primeiro, vamos entender para que elas servem. Máscaras diminuem a transmissibilidade de patógenos pelas vias aéreas superiores de quem as usa. Numa cirurgia abdominal, por exemplo, nós utilizamos para que gotículas que saem da nossa expiração não caiam dentro da cavidade estéreo da pessoa que tá sendo operada. Então, numa epidemia viral, se todos usarem máscaras, diminui-se a disseminação do vírus entre as pessoas, correto? A resposta é sim. Porém, numa epidemia viral, nós sabemos de duas coisas. Primeiro, o vírus é um parasita e, enquanto houver pessoas susceptíveis a ele, leia-se sem imunização, ele permanecerá causando doença. Segunda coisa, uma epidemia viral só acaba quando mais de noventa e cinco por cento da população estiver imunizada e só há duas maneiras disso acontecer: vacinação em massa, que precisa de protocolos rígidos para ser liberada, assim, normalmente, demora anos ou o que chamamos de imunização comunitária, quando todos são expostos ao vírus e criam, por si só, anticorpos contra ele. Se numa epidemia viral não houvesse nada pra fazer, se estivéssemos simplesmente que esperar, o uso de máscaras obrigatório à população diminuiria o contágio, prolongaria o tempo de prevalência da doença e a imunidade seria conseguida devagar, até que uma vacina pudesse imunizar a todos e acabá-la. Porém, isso não acontece hoje. Temos medicações comprovadamente eficazes e muito conhecidas em epidemias virais. Ivermectina, Hidroxicloroquina Azitromicina, anticoagulantes, corticoides e antirretrovirais. Especificamente, na epidemia da Covid-19, se essas drogas forem utilizadas de forma competente, diga-se, por uma equipe de saúde treinada e ainda no início dos sintomas, na prática, teríamos redução drástica das internações e formas graves da doença. Diante desse cenário, eu pergunto pra você: por que, então, usar máscaras? Por que é politicamente correto? Apenas pra postergar uma epidemia desnecessariamente, fazer com que ela fique mais tempo conosco, mesmo podendo dizimá-la mais rapidamente? Sabe, gente, o que falta nesse país chamado Brasil é vontade de salvar pessoas. A politicagem de governadores, prefeitos, deputados, senadores e até juízes está matando pessoas que poderiam ser salvas, se essas medicações fossem distribuídas em todas as portas de entrada da saúde, postos de saúde, UPAs e hospitais e a população fosse orientada procurá-las no início, repito, no dos sintomas, mas, ao contrário disso, a orientação é só procure o serviço de saúde quando apresentar sintomas graves. Com isso, as medicações já não terão a eficácia esperada, pessoas precisarão de respiradores e muitos morrerão. Será que algum dos governadores, prefeitos e seus assessores que pegaram o coronavírus seguiram essa orientação? É claro que não. Trataram de tomar as medicações no início dos sintomas e estão todos curados hoje. A hipocrisia política não tem limites neste país. A população tá sendo enganada. Está apavorada, em confinamento, deixando a economia do país quebrar, acreditando em uma mídia e políticos hipócritas que pregam o terror, enquanto saqueiam as finanças do país a seu bel prazer. Isso tudo acobertadas por decretos de calamidade pública, onde lhes é conferido o poder de receber dinheiro federal, ou seja, dos nossos impostos e gastá-los sem prestação de contas. Os que elegemos como representantes e que deveriam estar nos protegendo são, exatamente, os que nos empurram para a cova. Mas voltando à epidemia, os que deveriam estar isolados são as pessoas do grupo de risco de adquirirem a forma grave da doença: idosos, grávidas, imunodeficientes, transplantados, fumantes e pessoas que possuem doenças crônicas. Esses, obrigatoriamente, deveriam estar isolados por decreto. A isso, chama-se isolamento vertical. Os demais cidadãos precisam se expor ao vírus. Eu vou repetir: precisam se expor ao vírus, porque muito provavelmente terão poucos sintomas ou uma forma leve da doença e, se tiverem sintomas mais fortes, tem as medicações disponíveis e assim acaba-se com a epidemia. Máscaras não ajudam em nada disso. Respeito os que querem usá-las, mas se acham que estão mais seguros com elas, cobrindo-lhes o rosto, estão mais uma vez enganados. Precisamos sim reforçar nosso sistema imunológico e enfrentar o vírus. Fazemos isso com oito remédios naturais: 1) Ar puro: obtemos isso respirando fundo de dia, junto às plantas, junto à natureza. 2) Água pura: devemos beber, pelo menos, três litros de água por dia, a hidratação é muito importante. Se for água de coco natural, melhor ainda. 3) Sono: muita gente dá pouco valor a sono, mas devemos dormir pelo menos oito horas por noite. Quem é que faz isso, né. 4) Exercício físico: fazer exercícios moderados, sem exageros, mas com a constância, todos os dias, pelo menos um pouquinho. 5) Boa alimentação: comer muitas frutas, verduras, legumes e castanhas. 6) Expor se à luz solar: pegar, pelo menos, quinze minutos de sol por dia. 7) Temperança: evitar sobrecarga, seja de trabalho, estudos e mesmo lazer. tudo que é demais faz mal e, por fim, o 8) Confiança em Deus: confie sua vida a Ele. Ninguém ama mais você do que o seu pai celestial e, por fim, se ainda for necessário suplementar a vitamina D3, eu, particularmente, recomendo às minhas pacientes 25 mil unidades, uma vez por semana, e vitamina C, eu gosto muito do seu comprimido quinhentos miligramas por dia, exceto para os que possuem problemas renais. Se você tiver sintomas gripais fortes, como coriza, febre moderada, tosse, mal-estar ou perceber que o seu olfato ou paladar estão alterados, procure imediatamente o auxílio de um médico da sua confiança. Não tome remédios sem um acompanhamento médico. Que Deus abençoe a todos nós",1,
1155,https://www.boatos.org/saude/oms-mascaras-infectadas-china-india.html,2020-04-26 21:26:00,OMS alerta sobre máscaras infectadas da China e Índia que chegam ao Brasil ," Segundo alerta da Organização Mundial da Saúde, máscaras vindas da ìndia e da China estão apresentando um alto grau de contaminação por coronavírus. Essas máscaras são produzidas às pressas, em lugares impróprios e sem o mínimo controle de cuidado higiênico. Neste exato momento, pessoas que pensam estar seguras por usar a máscara de proteção estão na verdade correndo um grande risco de contaminação. A recomendação crucial da OMS é que todos usem máscaras esterilizadas para que o vírus não se espalhe ainda mais, agravando de maneira descontrolada o avanço da pandemia.",1,
1145,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33,Brasil descobre que anticoagulantes são a cura do novo coronavírus , “CORONAVÍRUS TEM CURA COM ANTICOAGULANTES,1,
1146,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33,Brasil descobre que anticoagulantes são a cura do novo coronavírus , “coronavírus tem cura nasce a luz no fim do tunel. Sucesso Brasil Covid-19 tem cura!!!!!!!!!!,1,
1148,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33,Brasil descobre que anticoagulantes são a cura do novo coronavírus , “Professora da USP descobre tratamento para COVID-19 (Cura de Coronavirus é Brasileira)Anticoagulante,1,
1150,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33,Brasil descobre que anticoagulantes são a cura do novo coronavírus , “Graças a Deus um novo método de tratamento foi descoberto e vem se mostrando 100% de eficácia contra a COVID-19!,1,
1152,https://www.boatos.org/saude/brasil-descobre-anticoagulantes-cura-novo-coronavirus.html,2020-04-25 13:34:33,Brasil descobre que anticoagulantes são a cura do novo coronavírus , “Coronavirus pode ter cura! Uma luz no fim do túnel – Tratamento com anticoagulantes em hospitais SP,1,
1154,https://www.boatos.org/politica/pt-enterrar-caixoes-vazios-golpe-bolsonaro.html,2020-04-25 07:18:58,PT manda enterrar caixões vazios para dar golpe em Bolsonaro , Golpe. Tudo combinado PT manda enterrar caixões vazios. Estão enterrando caixões vazios para causa pânico a população do amazonas. Denunciaram hoje no jornal da Band. Covarde. “Aí nós vamos tomar o poder que é diferente de”,1,
1155,https://www.boatos.org/saude/aspirina-limao-mel-curam-covid-19.html,2020-04-24 21:00:41,"Aspirina, suco de limão e mel curam a Covid-19 e decretam o fim do coronavírus ", “Covid-19. Descoberta a cura. O problema não é respiratório e sim cardiologico. Descoberto por autópsias por médicos italianos. Trata-se com anticoagulantes. — caseiro: aspirina dissolvida em suco de limão feridas com mel. Tomar quente,1,
1156,https://www.boatos.org/saude/aspirina-limao-mel-curam-covid-19.html,2020-04-24 21:00:41,"Aspirina, suco de limão e mel curam a Covid-19 e decretam o fim do coronavírus ", “Fim do Coronavirus! Tratamento é descoberto no Brasil. 22/04/20,1,
1146,https://www.boatos.org/saude/aspirina-limao-mel-curam-covid-19.html,2020-04-24 21:00:41,"Aspirina, suco de limão e mel curam a Covid-19 e decretam o fim do coronavírus ", “Coronavirus tem cura! Nascendo uma luz no fim do túnel,1,
1147,https://www.boatos.org/religiao/mascaras-china-numero-666-marca-besta-brasil.html,2020-04-24 15:58:20,Máscaras da China estão vindo com o número 666 (marca da besta) para o Brasil , Mascaras da china com o nunero 666 so pode ser piada desse governador  As máscaras da china já estão no Brasil… Olha a numeração ali “666” você usaria?  TOMEM CUIDADO NAO RECEBA MASCARAS QUE VENHA DA CHINA JA VEM COM O NUMERO 666 EM TODA A SUA BORDA HÁ UM PLANO DE CONTAMINAÇÃO GERAL.  666 – Cuidado com as mascaras vindas da China!!!!! Devem estar contaminada para matar muita gente! ,1,
1149,https://www.boatos.org/religiao/mascaras-china-numero-666-marca-besta-brasil.html,2020-04-24 15:58:20,Máscaras da China estão vindo com o número 666 (marca da besta) para o Brasil ,"  GENTE CUIDADO COM ESSA MÁSCARA CHINA ELE TEM NUMERO DA PESTE 666 NA BÍBLIA VAMOS TER FÉ MT CUIDADO.AMÉM BOA TARDE TDS. VEJAM SÓ AS MÁSCARAS DA CHINA QUE TODO O MUNDO VAI USAR COM 0 NÚMERO 666 A MARCA DA BESTA FERA.… E NINGUÉM PODE COMPRA NEM VENDER SE NÃO TIVER A MARCA , O NOME DA BESTA OU O NÚMERO DO SEU NOME . AQUI É PRECISO ENTENDER ; QUEM É ESPERTO ,CALCULE O NÚMERO DA BESTA; É UM NÚMERO DE HOMEM ; O NÚMERO É SEISCENTOS E SESSENTA E SEIS….APOCALIPSE 13;16-18 MEU DEUS CHEGOU O FIM ESSA MÁSCARA JÁ MAIS USAREI…",1,
1151,https://www.boatos.org/saude/complexo-hospitalar-niteroi-chn-repassa-orientacoes-fiocruz-coronavirus.html,2020-04-24 13:52:43,Complexo Hospitalar de Niterói (CHN) repassa orientações da Fiocruz sobre o coronavírus ," CHN – Complexo hospitalar de Niterói. Para médicos e profissionais da área de saúde da casa: Setor de infectologia. Para setor de neurofisiologia. Dra. Sandra Mara. Com a preocupação de informar os nossos profissionais, sem assustar e esclarecer as dúvidas, o CHN repassa as informações da Fiocruz – Centro de Pesquisa e Tecnologia contra Epidemias. Orientações da Fiocruz sobre Coronavírus: O Corona vírus é maior do que o normal; o diâmetro da célula é de 400 a 500 mícrons e, por esse motivo, qualquer máscara impede a sua entrada no organismo. O vírus não se propaga no ar. O coronavírus, quando cai sobre uma superfície de metal, permanece vivo durante 12 horas. Lavar as mãos com água e sabão é suficiente para o destruir. O corona vírus quando cai sobre num tecido, permanece vivo durante 9 horas, portanto, lavar a roupa ou colocá-la ao sol durante 2 horas, será suficiente para o eliminar. O vírus só vive nas mãos durante 10 minutos. Assim, usar um desinfetante em gel também o eliminará. O vírus exposto a uma temperatura de 26 a 27 ° C morre. A água que esteja exposta ao sol poderá ser consumida sem qualquer perigo. Evitar comer gelados ou pratos frios; os alimentos quentes são mais seguros, visto que o calor elimina o vírus. Gargarejar com água morna ou salgada mata os vírus que se alojem nas amígdalas e evita que passem para os pulmões. Algumas medidas são suficientes para evitar a ocorrência e propagação do vírus em qualquer parte do mundo.",1,
